"","V1","V2","V3","V4","V5","V6","V7","V8"
"34",0.164285714285714,0.135714285714286,0.0785714285714286,0.173809523809524,0.116666666666667,0.0785714285714286,0.126190476190476,0.126190476190476
"35",0.125912408759124,0.198905109489051,0.0748175182481752,0.228102189781022,0.0821167883211679,0.0748175182481752,0.133211678832117,0.0821167883211679
"36",0.156976744186047,0.211240310077519,0.0794573643410853,0.141472868217054,0.0872093023255814,0.063953488372093,0.133720930232558,0.125968992248062
"37",0.192748091603053,0.192748091603053,0.0782442748091603,0.116412213740458,0.0706106870229008,0.0553435114503817,0.154580152671756,0.139312977099237
"38",0.176630434782609,0.0896739130434783,0.078804347826087,0.122282608695652,0.10054347826087,0.0896739130434783,0.165760869565217,0.176630434782609
"39",0.236702127659574,0.13031914893617,0.0771276595744681,0.11968085106383,0.0984042553191489,0.0664893617021277,0.0984042553191489,0.172872340425532
"40",0.148058252427184,0.109223300970874,0.0800970873786408,0.157766990291262,0.128640776699029,0.118932038834951,0.0898058252427184,0.16747572815534
"41",0.194954128440367,0.0848623853211009,0.0756880733944954,0.149082568807339,0.103211009174312,0.0940366972477064,0.0940366972477064,0.204128440366972
"42",0.189732142857143,0.0915178571428571,0.0736607142857143,0.118303571428571,0.0915178571428571,0.109375,0.0825892857142857,0.243303571428571
"43",0.184659090909091,0.116477272727273,0.0710227272727273,0.116477272727273,0.105113636363636,0.0823863636363636,0.105113636363636,0.21875
"44",0.14247311827957,0.0779569892473118,0.0779569892473118,0.153225806451613,0.0887096774193548,0.0779569892473118,0.120967741935484,0.260752688172043
"45",0.139473684210526,0.0868421052631579,0.0868421052631579,0.160526315789474,0.128947368421053,0.0868421052631579,0.0973684210526316,0.213157894736842
"46",0.138636363636364,0.075,0.0931818181818182,0.111363636363636,0.102272727272727,0.0659090909090909,0.147727272727273,0.265909090909091
"47",0.145408163265306,0.0739795918367347,0.0841836734693878,0.125,0.0943877551020408,0.0739795918367347,0.145408163265306,0.25765306122449
"48",0.158203125,0.056640625,0.064453125,0.134765625,0.080078125,0.173828125,0.150390625,0.181640625
"49",0.165948275862069,0.0538793103448276,0.0625,0.140086206896552,0.0883620689655172,0.200431034482759,0.157327586206897,0.131465517241379
"50",0.194,0.066,0.058,0.138,0.09,0.234,0.106,0.114
"51",0.195512820512821,0.092948717948718,0.0801282051282051,0.131410256410256,0.118589743589744,0.144230769230769,0.118589743589744,0.118589743589744
"52",0.203125,0.078125,0.078125,0.140625,0.090625,0.153125,0.115625,0.140625
"53",0.224025974025974,0.0941558441558442,0.0941558441558442,0.12012987012987,0.107142857142857,0.107142857142857,0.12012987012987,0.133116883116883
"54",0.210365853658537,0.0762195121951219,0.0884146341463415,0.11280487804878,0.100609756097561,0.149390243902439,0.149390243902439,0.11280487804878
"55",0.15406976744186,0.0843023255813953,0.0959302325581395,0.119186046511628,0.119186046511628,0.188953488372093,0.15406976744186,0.0843023255813953
"56",0.156593406593407,0.0796703296703297,0.0906593406593407,0.0906593406593407,0.0796703296703297,0.244505494505494,0.167582417582418,0.0906593406593407
"57",0.169117647058824,0.071078431372549,0.071078431372549,0.159313725490196,0.110294117647059,0.218137254901961,0.129901960784314,0.071078431372549
"58",0.170560747663551,0.058411214953271,0.105140186915888,0.151869158878505,0.105140186915888,0.207943925233645,0.114485981308411,0.0864485981308411
"59",0.162234042553191,0.0771276595744681,0.0877659574468085,0.140957446808511,0.0984042553191489,0.183510638297872,0.11968085106383,0.13031914893617
"60",0.163793103448276,0.0718390804597701,0.10632183908046,0.117816091954023,0.0948275862068965,0.175287356321839,0.129310344827586,0.140804597701149
"61",0.111344537815126,0.0861344537815126,0.0945378151260504,0.069327731092437,0.0609243697478992,0.0861344537815126,0.279411764705882,0.21218487394958
"62",0.117753623188406,0.0742753623188406,0.0815217391304348,0.0670289855072464,0.0742753623188406,0.103260869565217,0.240942028985507,0.240942028985507
"63",0.102517985611511,0.0665467625899281,0.0809352517985611,0.0593525179856115,0.109712230215827,0.12410071942446,0.239208633093525,0.217625899280576
"64",0.0841836734693878,0.0637755102040816,0.104591836734694,0.0841836734693878,0.145408163265306,0.155612244897959,0.125,0.237244897959184
"65",0.103125,0.090625,0.103125,0.165625,0.165625,0.128125,0.103125,0.140625
"66",0.131720430107527,0.0672043010752688,0.0887096774193548,0.131720430107527,0.120967741935484,0.153225806451613,0.14247311827957,0.163978494623656
"67",0.177835051546392,0.0644329896907216,0.0850515463917526,0.167525773195876,0.095360824742268,0.126288659793814,0.157216494845361,0.126288659793814
"68",0.24009900990099,0.0717821782178218,0.0717821782178218,0.131188118811881,0.0816831683168317,0.121287128712871,0.131188118811881,0.150990099009901
"69",0.2325,0.0825,0.0825,0.1725,0.0625,0.1025,0.0925,0.1725
"70",0.158333333333333,0.0694444444444444,0.0805555555555556,0.191666666666667,0.0694444444444444,0.125,0.147222222222222,0.158333333333333
"71",0.172480620155039,0.063953488372093,0.063953488372093,0.141472868217054,0.063953488372093,0.156976744186047,0.226744186046512,0.11046511627907
"72",0.118303571428571,0.0915178571428571,0.0558035714285714,0.127232142857143,0.0647321428571429,0.171875,0.296875,0.0736607142857143
"73",0.115217391304348,0.141304347826087,0.0543478260869565,0.123913043478261,0.0630434782608696,0.158695652173913,0.26304347826087,0.0804347826086956
"74",0.104430379746835,0.193037974683544,0.117088607594937,0.129746835443038,0.0791139240506329,0.129746835443038,0.15506329113924,0.0917721518987342
"75",0.170792079207921,0.160891089108911,0.111386138613861,0.170792079207921,0.0618811881188119,0.121287128712871,0.0816831683168317,0.121287128712871
"76",0.164414414414414,0.0833333333333333,0.0833333333333333,0.164414414414414,0.0833333333333333,0.164414414414414,0.0743243243243243,0.182432432432432
"77",0.136554621848739,0.069327731092437,0.0777310924369748,0.186974789915966,0.0777310924369748,0.170168067226891,0.0609243697478992,0.220588235294118
"78",0.115217391304348,0.0804347826086956,0.0630434782608696,0.115217391304348,0.0630434782608696,0.158695652173913,0.0717391304347826,0.332608695652174
"79",0.0840909090909091,0.102272727272727,0.102272727272727,0.129545454545455,0.0659090909090909,0.111363636363636,0.0931818181818182,0.311363636363636
"80",0.0833333333333333,0.103535353535354,0.113636363636364,0.123737373737374,0.0833333333333333,0.143939393939394,0.103535353535354,0.244949494949495
"81",0.0747422680412371,0.115979381443299,0.146907216494845,0.0850515463917526,0.0747422680412371,0.095360824742268,0.146907216494845,0.260309278350515
"82",0.0516528925619835,0.0681818181818182,0.109504132231405,0.12603305785124,0.0599173553719008,0.101239669421488,0.12603305785124,0.357438016528926
"83",0.0665467625899281,0.0881294964028777,0.0881294964028777,0.0953237410071942,0.052158273381295,0.0809352517985611,0.14568345323741,0.383093525179856
"84",0.109712230215827,0.0737410071942446,0.0737410071942446,0.0953237410071942,0.052158273381295,0.0881294964028777,0.131294964028777,0.37589928057554
"85",0.110544217687075,0.137755102040816,0.110544217687075,0.076530612244898,0.0969387755102041,0.076530612244898,0.0697278911564626,0.321428571428571
"86",0.0770676691729323,0.144736842105263,0.0845864661654135,0.0996240601503759,0.144736842105263,0.0845864661654135,0.0545112781954887,0.31015037593985
"87",0.0763888888888889,0.0949074074074074,0.104166666666667,0.196759259259259,0.141203703703704,0.0671296296296296,0.0856481481481482,0.233796296296296
"88",0.0864485981308411,0.0864485981308411,0.0957943925233645,0.161214953271028,0.161214953271028,0.123831775700935,0.0957943925233645,0.189252336448598
"89",0.0925,0.0825,0.0725,0.2025,0.1425,0.1725,0.1025,0.1325
"90",0.10054347826087,0.10054347826087,0.0679347826086956,0.1875,0.10054347826087,0.198369565217391,0.122282608695652,0.122282608695652
"91",0.114197530864198,0.101851851851852,0.0771604938271605,0.16358024691358,0.114197530864198,0.175925925925926,0.126543209876543,0.126543209876543
"92",0.15506329113924,0.104430379746835,0.129746835443038,0.117088607594937,0.0917721518987342,0.117088607594937,0.167721518987342,0.117088607594937
"93",0.112637362637363,0.0906593406593407,0.145604395604396,0.0906593406593407,0.101648351648352,0.0906593406593407,0.277472527472527,0.0906593406593407
"94",0.107142857142857,0.0976190476190476,0.183333333333333,0.0690476190476191,0.107142857142857,0.0595238095238095,0.307142857142857,0.0690476190476191
"95",0.111386138613861,0.0915841584158416,0.190594059405941,0.0816831683168317,0.121287128712871,0.0717821782178218,0.25,0.0816831683168317
"96",0.12202380952381,0.110119047619048,0.205357142857143,0.0982142857142857,0.12202380952381,0.0863095238095238,0.157738095238095,0.0982142857142857
"97",0.106617647058824,0.106617647058824,0.121323529411765,0.150735294117647,0.121323529411765,0.121323529411765,0.0919117647058824,0.180147058823529
"98",0.149193548387097,0.100806451612903,0.149193548387097,0.116935483870968,0.133064516129032,0.149193548387097,0.100806451612903,0.100806451612903
"99",0.133116883116883,0.0811688311688312,0.12012987012987,0.107142857142857,0.172077922077922,0.0941558441558442,0.146103896103896,0.146103896103896
"100",0.181547619047619,0.0744047619047619,0.145833333333333,0.110119047619048,0.110119047619048,0.133928571428571,0.145833333333333,0.0982142857142857
"101",0.153301886792453,0.0683962264150943,0.143867924528302,0.0872641509433962,0.106132075471698,0.115566037735849,0.153301886792453,0.172169811320755
"102",0.140804597701149,0.10632183908046,0.175287356321839,0.0833333333333333,0.10632183908046,0.10632183908046,0.129310344827586,0.152298850574713
"103",0.140625,0.090625,0.153125,0.078125,0.103125,0.103125,0.153125,0.178125
"104",0.102112676056338,0.102112676056338,0.102112676056338,0.116197183098592,0.158450704225352,0.144366197183099,0.144366197183099,0.130281690140845
"105",0.108552631578947,0.121710526315789,0.0953947368421053,0.121710526315789,0.174342105263158,0.134868421052632,0.134868421052632,0.108552631578947
"106",0.11,0.11,0.0833333333333333,0.123333333333333,0.163333333333333,0.176666666666667,0.11,0.123333333333333
"107",0.157692307692308,0.0961538461538462,0.0961538461538462,0.0961538461538462,0.173076923076923,0.142307692307692,0.111538461538462,0.126923076923077
"108",0.146825396825397,0.115079365079365,0.115079365079365,0.115079365079365,0.162698412698413,0.130952380952381,0.0992063492063492,0.115079365079365
"109",0.217857142857143,0.0892857142857143,0.132142857142857,0.103571428571429,0.132142857142857,0.0892857142857143,0.103571428571429,0.132142857142857
"110",0.176666666666667,0.11,0.15,0.0966666666666667,0.136666666666667,0.123333333333333,0.0833333333333333,0.123333333333333
"111",0.163333333333333,0.123333333333333,0.123333333333333,0.0833333333333333,0.11,0.176666666666667,0.0833333333333333,0.136666666666667
"112",0.126712328767123,0.0993150684931507,0.126712328767123,0.0993150684931507,0.126712328767123,0.208904109589041,0.0856164383561644,0.126712328767123
"113",0.129746835443038,0.104430379746835,0.117088607594937,0.117088607594937,0.0917721518987342,0.129746835443038,0.104430379746835,0.205696202531646
"114",0.112637362637363,0.101648351648352,0.0906593406593407,0.134615384615385,0.0796703296703297,0.0906593406593407,0.178571428571429,0.211538461538462
"115",0.1125,0.0825,0.0625,0.0825,0.1125,0.0825,0.2125,0.2525
"116",0.0923423423423423,0.11036036036036,0.0743243243243243,0.11036036036036,0.0923423423423423,0.0923423423423423,0.263513513513513,0.164414414414414
"117",0.0906862745098039,0.178921568627451,0.0612745098039216,0.0906862745098039,0.0808823529411765,0.129901960784314,0.208333333333333,0.159313725490196
"118",0.180693069306931,0.131188118811881,0.0816831683168317,0.111386138613861,0.0618811881188119,0.131188118811881,0.180693069306931,0.121287128712871
"119",0.179411764705882,0.155882352941176,0.0852941176470588,0.0970588235294118,0.0735294117647059,0.144117647058824,0.132352941176471,0.132352941176471
"120",0.163793103448276,0.0948275862068965,0.117816091954023,0.117816091954023,0.0948275862068965,0.10632183908046,0.175287356321839,0.129310344827586
"121",0.169871794871795,0.105769230769231,0.118589743589744,0.105769230769231,0.092948717948718,0.144230769230769,0.157051282051282,0.105769230769231
"122",0.205696202531646,0.117088607594937,0.117088607594937,0.0917721518987342,0.0791139240506329,0.15506329113924,0.129746835443038,0.104430379746835
"123",0.307926829268293,0.100609756097561,0.125,0.100609756097561,0.0762195121951219,0.11280487804878,0.0884146341463415,0.0884146341463415
"124",0.362359550561798,0.0702247191011236,0.103932584269663,0.126404494382022,0.0814606741573034,0.0814606741573034,0.0926966292134832,0.0814606741573034
"125",0.255494505494505,0.101648351648352,0.101648351648352,0.18956043956044,0.0796703296703297,0.0796703296703297,0.112637362637363,0.0796703296703297
"126",0.122282608695652,0.144021739130435,0.10054347826087,0.241847826086957,0.10054347826087,0.078804347826087,0.10054347826087,0.111413043478261
"127",0.126543209876543,0.16358024691358,0.114197530864198,0.175925925925926,0.114197530864198,0.0895061728395062,0.0895061728395062,0.126543209876543
"128",0.097972972972973,0.192567567567568,0.097972972972973,0.165540540540541,0.138513513513514,0.0844594594594595,0.097972972972973,0.125
"129",0.121323529411765,0.209558823529412,0.0919117647058824,0.0919117647058824,0.106617647058824,0.165441176470588,0.106617647058824,0.106617647058824
"130",0.106617647058824,0.209558823529412,0.0919117647058824,0.106617647058824,0.121323529411765,0.136029411764706,0.0919117647058824,0.136029411764706
"131",0.121323529411765,0.224264705882353,0.106617647058824,0.136029411764706,0.0919117647058824,0.121323529411765,0.0919117647058824,0.106617647058824
"132",0.115079365079365,0.194444444444444,0.130952380952381,0.130952380952381,0.0992063492063492,0.0992063492063492,0.115079365079365,0.115079365079365
"133",0.117857142857143,0.0892857142857143,0.160714285714286,0.160714285714286,0.0892857142857143,0.103571428571429,0.146428571428571,0.132142857142857
"134",0.126712328767123,0.0993150684931507,0.154109589041096,0.113013698630137,0.167808219178082,0.0993150684931507,0.126712328767123,0.113013698630137
"135",0.12012987012987,0.0941558441558442,0.107142857142857,0.133116883116883,0.224025974025974,0.0941558441558442,0.0941558441558442,0.133116883116883
"136",0.108552631578947,0.0953947368421053,0.0822368421052632,0.0953947368421053,0.226973684210526,0.0822368421052632,0.134868421052632,0.174342105263158
"137",0.0895061728395062,0.0771604938271605,0.151234567901235,0.0771604938271605,0.175925925925926,0.0771604938271605,0.138888888888889,0.212962962962963
"138",0.104430379746835,0.0791139240506329,0.129746835443038,0.0791139240506329,0.167721518987342,0.0917721518987342,0.129746835443038,0.218354430379747
"139",0.115168539325843,0.0814606741573034,0.160112359550562,0.0814606741573034,0.148876404494382,0.103932584269663,0.0926966292134832,0.216292134831461
"140",0.058411214953271,0.0677570093457944,0.0677570093457944,0.123831775700935,0.161214953271028,0.0771028037383178,0.0677570093457944,0.376168224299065
"141",0.0763888888888889,0.0763888888888889,0.0856481481481482,0.122685185185185,0.159722222222222,0.0763888888888889,0.0763888888888889,0.326388888888889
"142",0.1125,0.0825,0.0625,0.1125,0.1325,0.0825,0.1125,0.3025
"143",0.140625,0.078125,0.078125,0.103125,0.115625,0.128125,0.115625,0.240625
"144",0.127604166666667,0.0755208333333333,0.0651041666666667,0.138020833333333,0.127604166666667,0.1484375,0.106770833333333,0.2109375
"145",0.111386138613861,0.0717821782178218,0.101485148514851,0.0915841584158416,0.101485148514851,0.200495049504951,0.0717821782178218,0.25
"146",0.110294117647059,0.071078431372549,0.100490196078431,0.129901960784314,0.100490196078431,0.178921568627451,0.129901960784314,0.178921568627451
"147",0.0825,0.1025,0.0925,0.1025,0.0925,0.1025,0.0925,0.3325
"148",0.145833333333333,0.0982142857142857,0.0863095238095238,0.110119047619048,0.0863095238095238,0.145833333333333,0.110119047619048,0.217261904761905
"149",0.119186046511628,0.0959302325581395,0.0843023255813953,0.15406976744186,0.0959302325581395,0.15406976744186,0.107558139534884,0.188953488372093
"150",0.141089108910891,0.141089108910891,0.0618811881188119,0.0816831683168317,0.0816831683168317,0.180693069306931,0.131188118811881,0.180693069306931
"151",0.103535353535354,0.103535353535354,0.0833333333333333,0.0833333333333333,0.113636363636364,0.184343434343434,0.143939393939394,0.184343434343434
"152",0.0755208333333333,0.190104166666667,0.0963541666666667,0.0755208333333333,0.0963541666666667,0.1796875,0.138020833333333,0.1484375
"153",0.09375,0.264204545454545,0.127840909090909,0.09375,0.0823863636363636,0.127840909090909,0.0823863636363636,0.127840909090909
"154",0.103535353535354,0.315656565656566,0.113636363636364,0.0833333333333333,0.0631313131313131,0.113636363636364,0.0934343434343434,0.113636363636364
"155",0.115853658536585,0.294715447154472,0.0914634146341463,0.0589430894308943,0.0833333333333333,0.148373983739837,0.0833333333333333,0.123983739837398
"156",0.193910256410256,0.354166666666667,0.078525641025641,0.0592948717948718,0.0721153846153846,0.116987179487179,0.046474358974359,0.078525641025641
"157",0.208579881656805,0.356508875739645,0.0488165680473373,0.0488165680473373,0.131656804733728,0.0961538461538462,0.0428994082840237,0.0665680473372781
"158",0.159246575342466,0.344178082191781,0.0702054794520548,0.0702054794520548,0.125,0.104452054794521,0.0496575342465753,0.0770547945205479
"159",0.147727272727273,0.311363636363636,0.0840909090909091,0.0568181818181818,0.129545454545455,0.129545454545455,0.0568181818181818,0.0840909090909091
"160",0.110119047619048,0.276785714285714,0.110119047619048,0.0863095238095238,0.0982142857142857,0.0982142857142857,0.0863095238095238,0.133928571428571
"161",0.231927710843373,0.147590361445783,0.0873493975903614,0.0873493975903614,0.11144578313253,0.11144578313253,0.0753012048192771,0.147590361445783
"162",0.246621621621622,0.097972972972973,0.111486486486486,0.138513513513514,0.0844594594594595,0.111486486486486,0.111486486486486,0.097972972972973
"163",0.216666666666667,0.0966666666666667,0.123333333333333,0.0966666666666667,0.0833333333333333,0.11,0.11,0.163333333333333
"164",0.174342105263158,0.108552631578947,0.134868421052632,0.148026315789474,0.0822368421052632,0.121710526315789,0.108552631578947,0.121710526315789
"165",0.154109589041096,0.0993150684931507,0.195205479452055,0.126712328767123,0.0856164383561644,0.126712328767123,0.0993150684931507,0.113013698630137
"166",0.185064935064935,0.0941558441558442,0.146103896103896,0.172077922077922,0.0941558441558442,0.0941558441558442,0.107142857142857,0.107142857142857
"167",0.226470588235294,0.0852941176470588,0.0852941176470588,0.144117647058824,0.0970588235294118,0.0970588235294118,0.167647058823529,0.0970588235294118
"168",0.232758620689655,0.0948275862068965,0.0718390804597701,0.140804597701149,0.0948275862068965,0.0718390804597701,0.175287356321839,0.117816091954023
"169",0.231770833333333,0.0963541666666667,0.0859375,0.0859375,0.0859375,0.0651041666666667,0.190104166666667,0.158854166666667
"170",0.155882352941176,0.120588235294118,0.0970588235294118,0.0735294117647059,0.0970588235294118,0.0735294117647059,0.202941176470588,0.179411764705882
"171",0.255494505494505,0.134615384615385,0.0906593406593407,0.0686813186813187,0.0796703296703297,0.0686813186813187,0.156593406593407,0.145604395604396
"172",0.193820224719101,0.193820224719101,0.0926966292134832,0.0814606741573034,0.0926966292134832,0.103932584269663,0.115168539325843,0.126404494382022
"173",0.184659090909091,0.196022727272727,0.105113636363636,0.0823863636363636,0.09375,0.105113636363636,0.127840909090909,0.105113636363636
"174",0.0843023255813953,0.258720930232558,0.107558139534884,0.0959302325581395,0.119186046511628,0.119186046511628,0.119186046511628,0.0959302325581395
"175",0.117816091954023,0.163793103448276,0.0718390804597701,0.117816091954023,0.10632183908046,0.129310344827586,0.140804597701149,0.152298850574713
"176",0.1025,0.1025,0.0725,0.1225,0.1225,0.1625,0.1725,0.1425
"177",0.107894736842105,0.0763157894736842,0.0657894736842105,0.107894736842105,0.107894736842105,0.139473684210526,0.213157894736842,0.181578947368421
"178",0.090625,0.078125,0.078125,0.090625,0.103125,0.228125,0.165625,0.165625
"179",0.102112676056338,0.0880281690140845,0.0880281690140845,0.172535211267606,0.130281690140845,0.116197183098592,0.186619718309859,0.116197183098592
"180",0.138513513513514,0.097972972972973,0.097972972972973,0.111486486486486,0.125,0.138513513513514,0.179054054054054,0.111486486486486
"181",0.115625,0.090625,0.090625,0.140625,0.128125,0.128125,0.203125,0.103125
"182",0.105113636363636,0.0823863636363636,0.116477272727273,0.173295454545455,0.116477272727273,0.127840909090909,0.127840909090909,0.150568181818182
"183",0.107558139534884,0.107558139534884,0.0726744186046512,0.15406976744186,0.0843023255813953,0.142441860465116,0.107558139534884,0.223837209302326
"184",0.0805555555555556,0.125,0.113888888888889,0.158333333333333,0.0916666666666667,0.102777777777778,0.0916666666666667,0.236111111111111
"185",0.0791139240506329,0.129746835443038,0.0791139240506329,0.167721518987342,0.104430379746835,0.104430379746835,0.117088607594937,0.218354430379747
"186",0.0747422680412371,0.095360824742268,0.0747422680412371,0.188144329896907,0.0850515463917526,0.115979381443299,0.0850515463917526,0.280927835051546
"187",0.0973684210526316,0.0973684210526316,0.0763157894736842,0.160526315789474,0.0868421052631579,0.107894736842105,0.0868421052631579,0.286842105263158
"188",0.1425,0.1025,0.0925,0.1425,0.0925,0.0825,0.1025,0.2425
"189",0.180693069306931,0.121287128712871,0.0915841584158416,0.200495049504951,0.101485148514851,0.0618811881188119,0.0816831683168317,0.160891089108911
"190",0.200413223140496,0.117768595041322,0.101239669421488,0.167355371900826,0.109504132231405,0.0929752066115702,0.0681818181818182,0.142561983471074
"191",0.156818181818182,0.075,0.129545454545455,0.202272727272727,0.102272727272727,0.0840909090909091,0.102272727272727,0.147727272727273
"192",0.15406976744186,0.130813953488372,0.142441860465116,0.107558139534884,0.107558139534884,0.107558139534884,0.107558139534884,0.142441860465116
"193",0.125,0.125,0.125,0.107758620689655,0.142241379310345,0.107758620689655,0.125,0.142241379310345
"194",0.118852459016393,0.118852459016393,0.151639344262295,0.118852459016393,0.135245901639344,0.102459016393443,0.118852459016393,0.135245901639344
"195",0.0791139240506329,0.0917721518987342,0.104430379746835,0.167721518987342,0.180379746835443,0.104430379746835,0.129746835443038,0.142405063291139
"196",0.0982142857142857,0.0863095238095238,0.0863095238095238,0.217261904761905,0.12202380952381,0.0863095238095238,0.12202380952381,0.181547619047619
"197",0.0796703296703297,0.0906593406593407,0.0906593406593407,0.222527472527473,0.145604395604396,0.0686813186813187,0.112637362637363,0.18956043956044
"198",0.102777777777778,0.136111111111111,0.0694444444444444,0.247222222222222,0.0805555555555556,0.0805555555555556,0.169444444444444,0.113888888888889
"199",0.0796703296703297,0.123626373626374,0.0686813186813187,0.233516483516484,0.0906593406593407,0.0906593406593407,0.18956043956044,0.123626373626374
"200",0.09375,0.127840909090909,0.0710227272727273,0.241477272727273,0.09375,0.116477272727273,0.173295454545455,0.0823863636363636
"201",0.104430379746835,0.0791139240506329,0.0791139240506329,0.243670886075949,0.104430379746835,0.142405063291139,0.142405063291139,0.104430379746835
"202",0.12202380952381,0.0744047619047619,0.0863095238095238,0.205357142857143,0.12202380952381,0.12202380952381,0.12202380952381,0.145833333333333
"203",0.126543209876543,0.0895061728395062,0.0771604938271605,0.16358024691358,0.126543209876543,0.151234567901235,0.138888888888889,0.126543209876543
"204",0.122282608695652,0.078804347826087,0.111413043478261,0.122282608695652,0.133152173913043,0.133152173913043,0.0896739130434783,0.209239130434783
"205",0.0864485981308411,0.105140186915888,0.0864485981308411,0.114485981308411,0.133177570093458,0.133177570093458,0.151869158878505,0.189252336448598
"206",0.0864485981308411,0.0957943925233645,0.105140186915888,0.114485981308411,0.114485981308411,0.170560747663551,0.151869158878505,0.161214953271028
"207",0.0859375,0.1484375,0.1171875,0.0963541666666667,0.0755208333333333,0.1171875,0.2109375,0.1484375
"208",0.115168539325843,0.115168539325843,0.103932584269663,0.126404494382022,0.115168539325843,0.160112359550562,0.115168539325843,0.148876404494382
"209",0.0877659574468085,0.0984042553191489,0.0984042553191489,0.13031914893617,0.109042553191489,0.162234042553191,0.13031914893617,0.183510638297872
